code,name,market_cap,industry
920368,连城数控,110.7224555,专用设备
300861,美畅股份,129.66520492,
300102,乾照光电,360.49477414,
688726,拉普拉斯,225.11816537,
300118,东方日升,236.66687796,
300436,广生堂,153.3422676,
688516,奥特维,283.73081094,
688270,臻镭科技,462.20161988,
300986,志特新材,164.13043164,
688223,晶科能源,690.35905496,
300751,迈为股份,906.27807746,
300724,捷佳伟创,467.05958005,
301232,飞沃科技,169.05515087,
688002,睿创微纳,567.5198206,
300316,晶盛机电,679.38613388,光伏设备
688556,高测股份,148.21006983,
688005,容百科技,256.44349864,
300842,帝科股份,167.65282342,
688387,信科移动-U,747.680625,
688668,鼎通科技,197.76426052,
688599,天合光能,489.36238961,
688326,经纬恒润-W,172.68103808,
688568,中科星图,700.28118514,
300136,信维通信,904.67667653,
301005,超捷股份,295.347372,
688375,国博电子,858.20185451,
300433,蓝思科技,2251.12355377,消费电子
920116,星图测控,206.525165,
300331,苏大维格,139.59444495,光学光电子
688155,先惠技术,119.26708635,
300337,银邦股份,146.87989726,
688032,禾迈股份,148.81380987,
688523,航天环宇,296.981712,
300053,航宇微,160.00234456,
301093,华兰股份,138.50406984,
300776,帝尔激光,252.57602255,
301617,博苑股份,120.169088,
301662,宏工科技,142.576,
688472,阿特斯,657.58679022,
688408,中信博,112.05220069,
688627,精智达,258.70154466,
920522,纳科诺尔,118.72299533,
688031,星环科技-U,271.70785959,
002506,协鑫集成,183.69993581,
600307,酒钢宏兴,129.65149868,
601118,海南橡胶,290.14520464,橡胶制品
000591,太阳能,223.30077785,
600986,浙文互联,179.22857447,
000561,烽火电子,113.6183983,
000990,诚志股份,111.92337697,
002471,中超控股,117.165856,
603939,益丰药房,300.79444503,
600916,中国黄金,154.896,
300450,先导智能,989.03195597,电池
605016,百龙创园,103.86904674,
601615,明阳智能,489.61403685,风电设备
601012,隆基绿能,1466.35543025,光伏设备
001337,四川黄金,210.966,贵金属
600552,凯盛科技,144.3359334,
601702,华峰铝业,230.56071554,
600118,中国卫星,1287.73066802,航天航空
002931,锋龙股份,217.47887848,
002943,宇晶股份,136.23930656,通用设备
002993,奥海科技,147.212132,
600732,爱旭股份,312.08263865,
603078,江化微,120.93584097,
600531,豫光金铅,204.84910104,
605598,上海港湾,160.93680432,
002202,金风科技,1249.77500998,风电设备
603612,索通发展,145.1974498,非金属材料
603200,上海洗霸,156.14219565,环保行业
300088,长信科技,175.84044396,
002149,西部材料,212.66613775,
002865,钧达股份,290.94558131,
000592,平潭发展,208.24598016,
000603,盛达资源,355.33421319,
002636,金安国纪,186.5864,电子元件
600879,航天电子,1037.95957048,航天航空
600959,江苏有线,203.52920982,
001203,大中矿业,508.2161642,
600498,烽火通信,567.98564097,
002792,通宇通讯,273.28525685,
002342,巨力索具,129.984,
603920,世运电路,473.5012115,
002405,四维图新,266.46092669,
603806,福斯特,451.57275396,
601212,白银有色,767.87511679,
600481,双良节能,147.09130673,
000630,铜陵有色,919.88974559,
000426,兴业银锡,1027.73796573,有色金属
688102,斯瑞新材,379.12135655,
601698,中国卫通,1794.51892302,通信服务
002716,湖南白银,464.1157734,贵金属
300342,天银机电,260.41901374,家电行业
600343,航天动力,230.26485036,
301171,易点天下,311.4446973,
688333,铂力特,342.9027175,
000155,川能动力,260.67896989,
002459,晶澳科技,410.73223141,
688258,卓易信息,180.59884692,
300762,上海瀚讯,308.2056009,
300516,久之洋,137.034,
688559,海目星,169.41763429,
002428,云南锗业,263.795168,
603185,弘元绿能,195.22335001,
002969,嘉美包装,242.98610654,
688518,联赢激光,113.11513648,
300919,中伟新材,603.3607584,
600961,株冶集团,231.84779112,
300903,科翔股份,108.73287745,
688303,大全能源,575.55869575,
000833,粤桂股份,186.88515749,
688499,利元亨,115.66339361,
000688,国城矿业,351.4910816,有色金属
600641,先导基电,185.84679502,半导体
002036,联创电子,130.02586803,
300455,航天智装,224.58958717,
000547,航天发展,470.26936474,
600497,驰宏锌锗,508.57439073,
601865,福莱特,419.14127368,
002115,三维通信,124.81156599,
002129,TCL中环,394.20378787,
600338,西藏珠峰,191.80129325,有色金属
600438,通威股份,913.00359005,
601106,中国一重,402.55185781,
300058,蓝色光标,737.79046215,
688066,航天宏图,106.31392502,
300263,隆华科技,109.08966423,
300444,双杰电气,119.39445096,
688777,中控技术,591.8097662,
002345,潮宏基,127.32387091,
688006,杭可科技,206.27477434,
301382,蜂助手,119.57816719,互联网服务
688200,华峰测控,358.90553312,
002182,宝武镁业,199.74681877,有色金属
301306,西测测试,108.243,专业服务
002245,蔚蓝锂芯,226.83915157,
688709,成都华微,347.08162917,
600459,贵研铂业,179.99830815,
000156,华数传媒,162.87276165,文化传媒
600388,龙净环保,221.87708739,
000060,中金岭南,345.96733448,
300857,协创数据,737.99870366,消费电子
600651,飞乐音响,222.87479053,
301338,凯格精机,125.30728,
002408,齐翔腾达,173.12966798,化学制品
002240,盛新锂能,383.23354421,
002465,海格通信,485.69490362,通信设备
688385,复旦微电,707.48731043,
301517,陕西华达,121.47386362,
002361,神剑股份,118.49895714,
300324,旋极信息,111.7751115,互联网服务
002756,永兴材料,302.5976944,
603233,大参林,242.23298385,
301050,雷电微力,151.61522447,
688819,天能股份,362.30167,
002859,洁美科技,165.65230273,
002544,普天科技,233.96755138,通信服务
002426,胜利精密,156.86105473,
300769,德方纳米,130.31545275,
300080,易成新能,101.72455767,
002703,浙江世宝,197.43177216,
300063,天龙集团,113.02054535,文化传媒
600452,涪陵电力,173.01459024,
002340,格林美,492.98201678,能源金属
002545,东方铁塔,360.77800407,
600133,东湖高新,115.04728251,
300304,云意电气,120.30568937,
301658,首航新能,136.94845393,
300503,昊志机电,220.84449145,
605488,福莱新材,132.82408898,
300416,苏试试验,109.49034263,
688127,蓝特光学,181.72040029,
600490,鹏欣资源,211.33071604,
001208,华菱线缆,159.07692765,
300457,赢合科技,198.0700844,
000301,东方盛虹,798.63662229,化学原料
300045,华力创通,204.43531031,
300747,锐科激光,197.51472,
002312,川发龙蟒,240.49415769,
600151,航天机电,245.54399153,光伏设备
688515,裕太微-U,100.8,
300142,沃森生物,207.75537548,生物制品
600783,鲁信创投,199.86047044,
300900,广联航空,110.22368294,航天航空
688365,光云科技,113.35453088,
002056,横店东磁,355.43658817,
002195,岩山科技,595.97529855,
688418,震有科技,104.9037646,
300101,振芯科技,167.92971549,
300129,泰胜风能,184.29140932,
688567,孚能科技,199.69177481,
603305,旭升集团,248.24619783,
600094,大名城,126.94227246,
003009,中天火箭,119.16039641,航天航空
002565,顺灏股份,174.68617435,
603678,火炬电子,200.30866498,电子元件
603883,老百姓,124.7615548,
002446,盛路通信,109.94142845,通信设备
002174,游族网络,126.36113896,
300680,隆盛科技,142.1859191,
605123,派克新材,141.28526007,
000657,中钨高新,1024.68839868,小金属
600198,大唐电信,138.3123357,
002460,赣锋锂业,1548.82815623,能源金属
002851,麦格米特,663.50318016,电源设备
600703,三安光电,825.18369745,
300438,鹏辉能源,238.88675866,
688114,华大智造,294.26866351,
600185,珠免集团,132.70440797,
600399,抚顺特钢,138.83584,
688778,厦钨新能,494.59726134,
000875,吉电股份,251.36985438,
605358,立昂微,296.74880903,
688796,百奥赛图,312.2926159,
300322,硕贝德,136.07928566,消费电子
000878,云南铜业,531.27984188,
300409,道氏技术,250.39788986,
300328,宜安科技,126.41656116,
301611,珂玛科技,603.424,
300296,利亚德,195.53355771,
600345,长江通信,113.22176734,
603799,华友钴业,1491.77617639,能源金属
603061,金海通,167.16,
600063,皖维高新,150.63094949,
002413,雷科防务,197.90110875,通信设备
603108,润达医疗,106.97240734,
300785,值得买,128.57980012,
688503,聚和材料,198.29816371,
603260,合盛硅业,637.44598259,
603601,再升科技,122.2304839,
002176,江特电机,182.91810228,
301327,华宝新能,111.84820174,
600363,联创光电,319.77008874,
002373,千方科技,209.69097613,
300763,锦浪科技,337.20242672,
301487,盟固利,111.18121635,电池
002738,中矿资源,696.23966131,
002519,银河电子,102.05463936,通信设备
688125,安达智能,150.70186326,
603688,石英股份,227.93822401,
688228,开普云,174.42957247,
002497,雅化集团,298.51369268,化学制品
300285,国瓷材料,341.18992792,
300390,天华新能,446.61162363,
300073,当升科技,348.78338245,
301128,强瑞技术,122.88822876,专用设备
600487,亨通光电,700.79931605,
000078,海王生物,100.50890842,
600301,华锡有色,344.30647882,
000923,河钢资源,163.31278604,
002192,融捷股份,159.09074288,
000048,京基智农,100.64757105,农牧饲渔
600331,宏达股份,382.76784,
300068,南都电源,150.8358695,
300204,舒泰神,135.63962836,生物制品
000960,锡业股份,690.90765945,
000338,潍柴动力,2047.69160456,汽车零部件
600869,远东股份,251.89653667,电网设备
600728,佳都科技,153.97366664,软件开发
600998,九州通,281.36983906,
300627,华测导航,330.25876168,
600397,江钨装备,105.43072743,
003022,联泓新科,297.16388,
002920,德赛西威,804.72292342,
002110,三钢闽光,113.19495218,钢铁行业
300323,华灿光电,144.60919281,
300253,卫宁健康,267.63589728,
600776,东方通信,250.32081276,通信设备
003031,中瓷电子,362.10523521,
000758,中色股份,161.02659034,
600850,电科数字,207.05249676,
920068,天工股份,133.87352306,
688759,必贝特-U,244.59492308,
600335,国机汽车,105.45310279,
688788,科思科技,106.87853417,
002429,兆驰股份,459.03177755,
600522,中天科技,675.42273613,
688349,三一重能,347.9308758,
603267,鸿远电子,138.07083297,电子元件
300492,华图山鼎,153.39155713,工程咨询服务
688717,艾罗能源,146.016,
300252,金信诺,106.54055189,
002237,恒邦股份,245.95491018,
601168,西部矿业,756.1259,
000950,重药控股,111.12227595,
300773,拉卡拉,226.78616306,
002254,泰和新材,118.44530269,化纤行业
002075,沙钢股份,137.11409031,
600841,动力新科,111.85843579,
600516,方大炭素,243.57120726,
603013,亚普股份,138.2480215,
688116,天奈科技,185.72177504,
600877,电科芯片,265.11092026,
002434,万里扬,142.28584,
688545,兴福电子,177.336,
001331,胜通能源,166.352256,
601965,中国汽研,203.01830913,
002378,章源钨业,251.93728456,小金属
002010,传化智联,196.52259756,
600748,上实发展,114.17844301,
002400,省广集团,200.30943601,
000980,众泰汽车,174.47215177,汽车整车
002151,北斗星通,269.77243267,
603379,三美股份,415.12574516,
688003,天准科技,143.9526264,
300207,欣旺达,468.51647631,
688582,芯动联科,296.08168427,
000901,航天科技,221.82017073,汽车零部件
600637,东方明珠,416.87557731,
600219,南山铝业,778.5949657,
603033,三维股份,116.10901618,
301236,软通动力,496.95882381,
605305,中际联合,105.643692,风电设备
603698,航天工程,201.907433,
600556,天下秀,141.3658656,
301488,豪恩汽电,148.5156,
002534,西子洁能,158.32612252,
002326,永太科技,278.00085462,化学制品
688281,华秦科技,298.68294567,
920077,吉林碳谷,114.06904068,
601061,中信金属,788.41,
688433,华曙高科,369.72848776,
002163,海南发展,150.40250033,
601969,海南矿业,236.39276809,
600693,东百集团,133.26044489,
301536,星宸科技,294.31506041,
300418,昆仑万维,699.7359656,
600186,莲花控股,113.86230345,
002121,科陆电子,167.57640382,
002648,卫星化学,747.16561404,
001280,中国铀业,1876.25454529,小金属
000917,电广传媒,168.12218169,
002074,国轩高科,753.03864004,
300765,新诺威,554.392835,
300446,航天智造,219.21484178,
688107,安路科技,125.66627655,
002015,协鑫能科,183.27334892,
688063,派能科技,157.93774858,
301363,美好医疗,193.64374967,
300718,长盛轴承,258.11520402,
300618,寒锐钴业,157.51194048,
603659,璞泰来,641.13336271,
688698,伟创电气,237.56527914,
600501,航天晨光,125.48083786,
002324,普利特,220.2425771,塑料制品
603040,新坐标,164.56581058,
000880,潍柴重机,177.4221813,
600595,中孚实业,394.37786322,
600988,赤峰黄金,737.7396193,
688012,中微公司,2301.39707588,半导体
688158,优刻得-W,148.80108691,
300496,中科创达,371.81499715,
301219,腾远钴业,222.77671787,
300657,弘信电子,151.76378526,电子元件
300604,长川科技,888.79806221,半导体
601000,唐山港,248.88900179,
002338,奥普光电,148.512,
301275,汉朔科技,276.84096,
300568,星源材质,205.22087245,
688147,微导纳米,357.76582015,
920185,贝特瑞,366.94873025,
600611,大众交通,143.73867013,
300035,中科电气,161.28089569,非金属材料
601992,金隅集团,227.43652515,
300821,东岳硅材,166.32,化学制品
601228,广州港,282.91992566,
300378,鼎捷数智,161.60049403,
301069,凯盛新材,125.03076978,
002882,金龙羽,149.43708,
301238,瑞泰新材,165.43999248,电池
301150,中一科技,108.19700534,电池
600206,有研新材,198.09347969,小金属
688522,纳睿雷达,136.1965249,
601016,节能风电,209.31236268,
603588,高能环境,153.08506293,
300682,朗新科技,208.20733704,
301565,中仑新材,106.842671,
688585,上纬新材,649.77540764,
601777,千里科技,519.92650817,
688068,热景生物,143.35428762,
002945,华林证券,482.22,
002167,东方锆业,112.71496515,
002812,恩捷股份,519.39800845,电池
600775,南京熊猫,138.62930485,
603119,浙江荣泰,443.72904879,
300005,探路者,129.46237025,
300593,新雷能,174.0877587,
601020,华钰矿业,290.26750309,有色金属
000420,吉林化纤,122.69753032,
601900,南方传媒,142.17357915,
300428,立中集团,175.71455203,
688097,博众精工,184.46552695,
688301,奕瑞科技,253.29492361,
300257,开山股份,178.25812223,
601958,金钼股份,643.06225692,
300699,光威复材,359.3934696,
688538,和辉光电-U,388.04519726,
300244,迪安诊断,170.93187575,
300655,晶瑞电材,205.58200176,
002785,万里石,101.14036988,
688631,莱斯信息,123.844872,
600010,包钢股份,1168.44637918,钢铁行业
688027,国盾量子,626.13548529,
600855,航天长峰,102.98569161,
600330,天通股份,168.24045434,非金属材料
603319,美湖股份,131.31875532,
601068,中铝国际,182.55679591,
002466,天齐锂业,1030.67044932,能源金属
600884,杉杉股份,316.04250725,
603132,金徽股份,162.9348,
600759,洲际油气,182.55640832,
002025,航天电器,254.2643291,
300170,汉得信息,276.71690602,
300972,万辰集团,414.61667129,
601778,晶科科技,158.55242837,
600707,彩虹股份,254.77567097,光学光电子
002284,亚太股份,128.89910069,
688019,安集科技,496.9221026,
603236,移远通信,287.10386045,
600662,外服控股,142.4877402,
603077,和邦生物,237.56813623,化学原料
603876,鼎胜新材,155.93103834,有色金属
688439,振华风光,134.68,
600273,嘉化能源,151.0206908,
603906,龙蟠科技,136.12517803,电池
601226,华电科工,112.15458705,
688629,华丰科技,482.79779191,
002046,国机精工,262.6098691,
688180,君实生物-U,372.68842317,
002049,紫光国微,746.98999843,
002906,华阳集团,181.25454486,
603596,伯特利,349.95674314,
688772,珠海冠宇,245.99856132,
002643,万润股份,163.54837467,
300037,新宙邦,437.54268268,
603786,科博达,332.29329276,
301308,江波龙,1567.60329858,半导体
300601,康泰生物,178.37362119,
688611,杭州柯林,101.0837464,
300827,上能电气,227.85386328,
688615,合合信息,429.016,
002246,北化股份,127.48587917,化学制品
688779,五矿新能,190.99271506,
603888,新华网,166.99769658,
300633,开立医疗,125.70295365,
000762,西藏矿业,155.46454314,
000503,国新健康,100.47130363,
000962,东方钽业,196.44268668,
603087,甘李药业,435.01720892,
000737,北方铜业,315.42104164,
002583,海能达,209.86867657,
603638,艾迪精密,189.90379309,
688072,拓荆科技,1061.70153499,半导体
002516,旷达科技,106.34163671,
002173,创新医疗,131.85576438,医疗服务
603778,国晟科技,122.13543432,光伏设备
600618,氯碱化工,171.84103643,
600699,均胜电子,484.61580094,汽车零部件
002553,南方精工,107.61323508,汽车零部件
300772,运达股份,159.73008412,
600392,盛和资源,441.18644767,小金属
600410,华胜天成,230.7024813,
603300,海南华铁,152.76120449,
603127,昭衍新药,307.75731395,
301293,三博脑科,168.31196708,
300458,全志科技,386.54764299,
600282,南钢股份,358.19178774,
600733,北汽蓝谷,470.96101778,
300415,伊之密,131.57223319,专用设备
688390,固德威,224.67453894,
301556,托普云农,102.105744,
600210,紫江企业,123.91734411,
300520,科大国创,136.2324699,
601096,宏盛华源,140.71315763,电网设备
603175,超颖电子,322.00320371,
000733,振华科技,329.06580813,
300782,卓胜微,437.04859277,
002171,楚江新材,241.00627399,有色金属
600378,昊华科技,511.87184922,化学制品
002158,汉钟精机,143.46648649,
002387,维信诺,129.76235239,光学光电子
601179,中国西电,817.06564691,
300558,贝达药业,206.83275722,
688037,芯源微,428.23621397,
301522,上大股份,160.83233348,
002185,华天科技,465.36829991,
603663,三祥新材,163.9016632,
600478,科力远,127.91354235,电子元件
603859,能科科技,124.99158567,
300723,一品红,164.41616682,
600745,闻泰科技,502.21669504,
688161,威高骨科,125.36,
002273,水晶光电,366.01440057,
688257,新锐股份,134.25608328,
301291,明阳电气,155.66292,
600750,江中药业,148.83305094,
000801,四川九洲,170.64092704,
600390,五矿资本,271.68315372,
688153,唯捷创芯,179.31143043,
600037,歌华有线,112.03811966,
600271,航天信息,205.29961789,互联网服务
300224,正海磁材,165.3854641,
002092,中泰化学,166.02025104,
688065,凯赛生物,421.81027153,
300469,信息发展,164.35892537,软件开发
300212,易华录,117.99036797,
603290,斯达半导,266.29449419,
688111,金山办公,1636.41244217,软件开发
688099,晶晨股份,384.10303906,
002432,九安医疗,197.0567398,医疗器械
688660,电气风电,216.26667748,
300077,国民技术,133.12782561,半导体
002085,万丰奥威,356.92631311,汽车零部件
688331,荣昌生物,577.29112186,
300014,亿纬锂能,1384.47524952,电池
300725,药石科技,102.80508784,
688172,燕东微,517.36879835,
300421,力星股份,102.38141453,
300083,创世纪,164.32193753,
688222,成都先导,134.62848,
600773,西藏城投,148.63786831,房地产开发
002145,钛能化学,202.89562735,
300443,金雷股份,102.69917904,
300003,乐普医疗,355.03817437,医疗器械
601608,中信重工,376.89724787,
002531,天顺风能,135.12527508,风电设备
688605,先锋精科,149.35633373,
000100,TCL科技,1050.44355357,光学光电子
002639,雪人集团,181.09795052,
603026,石大胜华,168.80131556,
605599,菜百股份,151.666671,珠宝首饰
000681,视觉中国,195.46110464,
301589,诺瓦星云,176.1781536,
300748,金力永磁,534.82911867,
603568,伟明环保,478.66484371,
300648,星云股份,101.37949038,电池
688409,富创精密,292.76811815,
603826,坤彩科技,115.18416,
600489,中金黄金,1454.1937692,贵金属
600888,新疆众和,128.58013013,
601311,骆驼股份,116.37609491,
002911,佛燃能源,180.99615385,
002379,宏创控股,3840.27053413,有色金属
300846,首都在线,124.36618476,互联网服务
002414,高德红外,790.08617998,电子元件
002396,星网锐捷,169.7344394,
688182,灿勤科技,139.68,
600500,中化国际,159.68929989,
688728,格科微,443.40002672,
001330,博纳影业,128.10516931,
301090,华润材料,115.29372966,
000510,新金路,120.95337935,化学原料
300850,新强联,205.80066,
300676,华大基因,224.67810098,医疗器械
688757,胜科纳米,135.91597078,
600131,国网信通,230.20400395,
002004,华邦健康,111.86543429,化学制药
002745,木林森,161.77413749,光学光电子
600563,法拉电子,264.51,
603067,振华股份,271.51042581,
300757,罗博特科,580.22575866,
300133,华策影视,172.02148637,
600549,厦门钨业,945.72487655,小金属
600361,创新新材,186.30117928,
688266,泽璟制药-U,232.41378731,
300315,掌趣科技,165.43503228,
300595,欧普康视,147.7227053,
002250,联化科技,162.1571537,
000629,钒钛股份,357.70149203,
600120,浙江东方,236.0028611,
601005,重庆钢铁,136.31716201,
002941,新疆交建,129.09298233,
300199,翰宇药业,177.7081568,化学制药
000967,盈峰环境,245.43815248,
300171,东富龙,136.39397392,
301358,湖南裕能,519.85649926,
301177,迪阿股份,128.96846001,珠宝首饰
600521,华海药业,256.4792909,化学制药
000727,冠捷科技,123.65717855,
603162,海通发展,116.35838512,
688122,西部超导,612.24382197,
603341,龙旗科技,258.26429626,
600828,茂业商业,115.86963233,商业百货
688221,前沿生物-U,100.01250035,
300482,万孚生物,102.93187149,
000012,南  玻Ａ,144.62959824,
002006,精工科技,122.56729315,
301571,国科天成,107.38640594,
001311,多利科技,122.03016826,
600933,爱柯迪,211.07416359,
688106,金宏气体,116.54222164,
002850,科达利,468.42084569,
000825,太钢不锈,317.28100224,
300529,健帆生物,165.2314314,
301297,富乐德,296.60617036,
688160,步科股份,133.87758842,
000009,中国宝安,268.49617376,
688363,华熙生物,224.94373901,
688531,日联科技,131.77965666,
601678,滨化股份,107.57253723,
300353,东土科技,143.76195558,
301535,浙江华远,118.61452951,
688036,传音控股,733.88014744,
300128,锦富技术,105.48817145,光学光电子
688578,艾力斯,451.17,
601677,明泰铝业,206.67362681,
600875,东方电气,953.81577791,电源设备
301207,华兰疫苗,116.89984875,
600734,实达集团,106.51902188,
603929,亚翔集成,300.965616,
002044,美年健康,302.57182825,
300007,汉威科技,194.56818681,
000572,海马汽车,120.38738638,汽车整车
688319,欧林生物,105.93059379,
688336,三生国健,363.18762916,
601636,旗滨集团,205.6264341,玻璃玻纤
601137,博威合金,217.62625512,
002532,天山铝业,888.71758368,
688050,爱博医疗,121.97938247,
688190,云路股份,131.22,
601127,赛力斯,2055.54240148,汽车整车
688596,正帆科技,105.00480734,
000987,越秀资本,558.40684302,
300182,捷成股份,164.62442406,
002967,广电计量,146.42541093,
300130,新国都,161.33987058,计算机设备
002948,青岛银行,263.08003352,
300188,国投智能,130.64055112,
002517,恺英网络,547.35675655,
603686,福龙马,108.67659369,
300459,汤姆猫,190.2053718,
688052,纳芯微,309.5862294,
688608,恒玄科技,415.29023682,
300065,海兰信,174.90109238,
002527,新时达,119.74886915,
000050,深天马Ａ,258.30927917,光学光电子
301292,海科新源,123.71849552,化学制品
688091,上海谊众,114.05906855,
600216,浙江医药,141.64924058,
300229,拓尔思,214.5613009,软件开发
603583,捷昌驱动,152.07091046,
300012,华测检测,279.01291788,
600633,浙数文化,195.28346869,
300623,捷捷微电,264.10216629,
688198,佰仁医疗,152.81777875,
002600,领益智造,1161.13759402,消费电子
600179,安通控股,219.61625021,
000516,国际医学,116.64652083,医疗服务
002456,欧菲光,364.63386029,
002925,盈趣科技,161.35599898,
300346,南大光电,411.65305143,
688185,康希诺,170.80608401,
002957,科瑞技术,101.17377606,
002897,意华股份,106.78948736,光伏设备
300054,鼎龙股份,448.94941001,
002444,巨星科技,462.26305643,
600839,四川长虹,508.71011326,
000676,智度股份,122.32553278,
688809,强一股份,457.344329,
603075,热威股份,101.38549566,
603533,掌阅科技,110.68978179,
300997,欢乐家,108.4934218,
600550,保变电气,278.62325902,
688277,天智航-U,109.39248896,
688507,索辰科技,107.52756965,
688520,神州细胞,206.3240363,
600021,上海电力,671.45391691,
301087,可孚医疗,117.9223565,
603496,恒为科技,100.673786,
601026,道生天合,139.7928,
000680,山推股份,189.4680119,
002320,海峡股份,242.23791765,
001233,海安集团,155.49230456,
000723,美锦能源,219.29398213,
002221,东华能源,135.86221352,
688382,益方生物-U,152.97317587,
603000,人民网,276.97560953,
688248,南网科技,325.21073,
601298,青岛港,563.42748,
688139,海尔生物,110.32943261,
688187,时代电气,808.65827935,
000970,中科三环,178.22539832,小金属
688062,迈威生物-U,161.0388,
300628,亿联网络,466.53698568,
300790,宇瞳光学,117.13665295,
601869,长飞光纤,932.05557059,
002077,大港股份,109.33765985,半导体
603516,淳中科技,444.54772617,计算机设备
688177,百奥泰,103.188736,
002472,双环传动,403.20945397,
601360,三六零,876.34464645,
300024,机器人,291.04874871,
002739,万达电影,245.38868587,文化传媒
000785,居然智家,203.62449622,
688126,沪硅产业,772.71446928,
600366,宁波韵升,163.97692481,小金属
600095,湘财股份,334.52496593,
002099,海翔药业,106.34959212,化学制药
002402,和而泰,372.53676503,消费电子
600755,厦门国贸,151.98486,
